"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"he",10,164,"לאומי",244.896551724138,174.48275862069,154.862068965517,"לאומי",0.000112,5.44743343354512,5.30146735906601,"mgpt_lc",5,1.90869571458975,19.5757609794113,4.17e-05,1.1e-06,3,5,6.07651835680008,11.7145643234253
"he",10,165,"הפוך",416.689655172414,165.931034482759,143.862068965517,"הפוך",2.57e-05,16.2388449888925,12.307834148407,"mgpt_lc",4,5.44743343354512,1.90869571458975,0.000112,4.17e-05,5,3,5.30146735906601,6.07651835680008
"he",10,166,"היא",149.034482758621,113.758620689655,113.758620689655,"היא",0.00355,4.80810943523082,7.54828691482544,"mgpt_lc",3,16.2388449888925,5.44743343354512,2.57e-05,0.000112,4,5,12.307834148407,5.30146735906601
"he",10,167,"לרוב",276.275862068966,180.758620689655,162.206896551724,"לרוב",9.77e-05,8.07856299288616,6.2078857421875,"mgpt_lc",4,4.80810943523082,16.2388449888925,0.00355,2.57e-05,3,4,7.54828691482544,12.307834148407
"he",10,168,"סימן",232.51724137931,156.48275862069,142.655172413793,"סימן",0.000105,10.0437960067186,8.81726932525635,"mgpt_lc",4,8.07856299288616,4.80810943523082,9.77e-05,0.00355,4,3,6.2078857421875,7.54828691482544
"he",10,169,"מצוקה,",254.103448275862,207.413793103448,178.827586206897,"מצוקה,",1.17e-05,14.2534737733415,16.366208076477,"mgpt_lc",6,10.0437960067186,8.07856299288616,0.000105,9.77e-05,4,4,8.81726932525635,6.2078857421875
"he",10,170,"והורדת",274.137931034483,238.172413793103,178.172413793103,"והורדת",1.1e-06,19.1359763529021,15.2474846839905,"mgpt_lc",6,14.2534737733415,10.0437960067186,1.17e-05,0.000105,6,4,16.366208076477,8.81726932525635
"he",10,171,"הדגל",234.724137931035,162.689655172414,155.103448275862,"הדגל",2.09e-05,2.72949668538106,4.50518275797367,"mgpt_lc",4,19.1359763529021,14.2534737733415,1.1e-06,1.17e-05,6,6,15.2474846839905,16.366208076477
"he",10,172,"לחצי",167.103448275862,138.689655172414,128.034482758621,"לחצי",2.14e-05,15.2274746395788,11.1542906761169,"mgpt_lc",4,2.72949668538106,19.1359763529021,2.09e-05,1.1e-06,4,6,4.50518275797367,15.2474846839905
"he",10,173,"התורן",154.965517241379,141.896551724138,130.758620689655,"התורן",4.9e-06,8.01117626071244,7.34502339363098,"mgpt_lc",5,15.2274746395788,2.72949668538106,2.14e-05,2.09e-05,4,4,11.1542906761169,4.50518275797367
"he",10,174,"נחשבת",112.793103448276,112.793103448276,96.5862068965517,"נחשבת",2.45e-05,7.69057528647135,6.50397419929504,"mgpt_lc",5,8.01117626071244,15.2274746395788,4.9e-06,2.14e-05,5,4,7.34502339363098,11.1542906761169
"he",10,175,"לסימן",148.137931034483,123.931034482759,104.586206896552,"לסימן",3.98e-06,4.561068085737,7.9987621307373,"mgpt_lc",5,7.69057528647135,8.01117626071244,2.45e-05,4.9e-06,5,5,6.50397419929504,7.34502339363098
"he",10,176,"של",47.6896551724138,29.0689655172414,29.0689655172414,"של",0.0186,2.34952527281066,6.68575668334961,"mgpt_lc",2,4.561068085737,7.69057528647135,3.98e-06,2.45e-05,5,5,7.9987621307373,6.50397419929504
"he",10,177,"אבל",107.48275862069,104.068965517241,91.7241379310345,"אבל",0.00355,11.9012703935002,7.15039014816284,"mgpt_lc",3,2.34952527281066,4.561068085737,0.0186,3.98e-06,2,5,6.68575668334961,7.9987621307373
"he",10,178,"לאומי.",230.103448275862,204.827586206897,153.275862068966,"לאומי.",0.000112,6.55395553943002,12.6850562095642,"mgpt_lc",6,11.9012703935002,2.34952527281066,0.00355,0.0186,3,2,7.15039014816284,6.68575668334961
"he",10,179,"מדינות",223.896551724138,146.758620689655,110.068965517241,"מדינות",0.000115,8.89822112442686,5.58651638031006,"mgpt_lc",6,6.55395553943002,11.9012703935002,0.000112,0.00355,6,3,12.6850562095642,7.15039014816284
"he",10,180,"מסוימות",371.206896551724,238.275862068966,154.793103448276,"מסוימות",2.24e-05,4.0140122347067,2.52719333767891,"mgpt_lc",7,8.89822112442686,6.55395553943002,0.000115,0.000112,6,6,5.58651638031006,12.6850562095642
