"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"tr",11,60,"boyunca,",543.133333333333,346.066666666667,253,"boyunca,",0.00038,3.33607897404109,9.23210787773132,"mgpt_lc",8,6.41067985122269,3.22482116842977,0.000126,0.000275,6,2,4.32701730728149,5.55946350097656
"tr",11,61,"organizasyon",569.666666666667,301.266666666667,213.066666666667,"organizasyon",2.24e-05,7.64137032817184,8.83226692676544,"mgpt_lc",12,3.33607897404109,6.41067985122269,0.00038,0.000126,8,6,9.23210787773132,4.32701730728149
"tr",11,62,"koruma",361.466666666667,204.066666666667,175.933333333333,"koruma",1e-04,11.7487757059558,7.57021355628967,"mgpt_lc",6,7.64137032817184,3.33607897404109,2.24e-05,0.00038,12,8,8.83226692676544,9.23210787773132
"tr",11,63,"ekolojisinin",694.066666666667,379.466666666667,244.866666666667,"ekolojisinin",0,16.4839076644595,10.4532778263092,"mgpt_lc",12,11.7487757059558,7.64137032817184,1e-04,2.24e-05,6,12,7.57021355628967,8.83226692676544
"tr",11,64,"ötesinde",523.733333333333,298.2,269.533333333333,"ötesinde",2.63e-05,10.5002267296772,10.7890343666077,"mgpt_lc",8,16.4839076644595,11.7487757059558,0,1e-04,12,6,10.4532778263092,7.57021355628967
"tr",11,65,"odağını",546.8,363.4,272.266666666667,"odağını",0,16.4309110569003,7.37533390522003,"mgpt_lc",7,10.5002267296772,16.4839076644595,2.63e-05,0,8,12,10.7890343666077,10.4532778263092
"tr",11,66,"genişletti",594.266666666667,392.266666666667,279.8,"genişletti",1.26e-06,7.02717339560995,9.82045546174049,"mgpt_lc",10,16.4309110569003,10.5002267296772,0,2.63e-05,7,8,7.37533390522003,10.7890343666077
"tr",11,67,"ve",69.0666666666667,69.0666666666667,69.0666666666667,"ve",0.0234,0.881992201551539,1.89909815788269,"mgpt_lc",2,7.02717339560995,16.4309110569003,1.26e-06,0,10,7,9.82045546174049,7.37533390522003
"tr",11,68,"şimdi",262.933333333333,190.066666666667,146.2,"şimdi",0.000871,9.08859013852744,9.62444332242012,"mgpt_lc",5,0.881992201551539,7.02717339560995,0.0234,1.26e-06,2,10,1.89909815788269,9.82045546174049
"tr",11,69,"projelerinde",493.533333333333,415.533333333333,184.933333333333,"projelerinde",2.95e-06,21.8015344586636,12.6403170228004,"mgpt_lc",12,9.08859013852744,0.881992201551539,0.000871,0.0234,5,2,9.62444332242012,1.89909815788269
"tr",11,70,"sürdürülebilir",660.4,296.2,180.266666666667,"sürdürülebilir",1.2e-05,5.30823157758942,8.20258895866573,"mgpt_lc",14,21.8015344586636,9.08859013852744,2.95e-06,0.000871,12,5,12.6403170228004,9.62444332242012
"tr",11,71,"kalkınma",509.133333333333,333.333333333333,228.866666666667,"kalkınma",4.47e-05,3.44608982644446,7.25861300807446,"mgpt_lc",8,5.30823157758942,21.8015344586636,1.2e-05,2.95e-06,14,12,8.20258895866573,12.6403170228004
"tr",11,72,"ile",153.2,109.933333333333,109.933333333333,"ile",0.00525,5.04488978594137,4.71900033950806,"mgpt_lc",3,3.44608982644446,5.30823157758942,4.47e-05,1.2e-05,8,14,7.25861300807446,8.20258895866573
"tr",11,73,"ilgili",323.133333333333,229.066666666667,194.266666666667,"ilgili",0.000603,1.61718496912609,5.66448450088501,"mgpt_lc",6,5.04488978594137,3.44608982644446,0.00525,4.47e-05,3,8,4.71900033950806,7.25861300807446
"tr",11,74,"konuları",298.6,249.933333333333,200.466666666667,"konuları",2.19e-05,5.56064099017971,9.43889892101288,"mgpt_lc",8,1.61718496912609,5.04488978594137,0.000603,0.00525,6,3,5.66448450088501,4.71900033950806
"tr",11,75,"içeriyor.",325.8,258,217.733333333333,"içeriyor.",1.2e-05,9.31984059149123,8.70913416147232,"mgpt_lc",9,5.56064099017971,1.61718496912609,2.19e-05,0.000603,8,6,9.43889892101288,5.66448450088501
"tr",11,76,"Pek",114.2,104.466666666667,104.466666666667,"Pek",0.000389,13.4689575915228,5.31050205230713,"mgpt_lc",3,9.31984059149123,5.56064099017971,1.2e-05,2.19e-05,9,8,8.70913416147232,9.43889892101288
"tr",11,77,"çok",191,142.866666666667,127.2,"çok",0.00646,0.0489811648299461,0.347599864006042,"mgpt_lc",3,13.4689575915228,9.31984059149123,0.000389,1.2e-05,3,9,5.31050205230713,8.70913416147232
"tr",11,78,"uluslararası",579.666666666667,397.933333333333,231,"uluslararası",0.000275,2.82476185091351,7.61612069606781,"mgpt_lc",12,0.0489811648299461,13.4689575915228,0.00646,0.000389,3,3,0.347599864006042,5.31050205230713
"tr",11,79,"çevre",377.533333333333,245.8,212.133333333333,"çevre",7.41e-05,7.8350251240983,7.71645724773407,"mgpt_lc",5,2.82476185091351,0.0489811648299461,0.000275,0.00646,12,3,7.61612069606781,0.347599864006042
"tr",11,80,"kuruluşlarının",542.2,318.333333333333,219.066666666667,"kuruluşlarının",4.27e-06,13.4988863409459,7.74710589647293,"mgpt_lc",14,7.8350251240983,2.82476185091351,7.41e-05,0.000275,5,12,7.71645724773407,7.61612069606781
"tr",11,81,"aksine,",518.933333333333,361.133333333333,197.133333333333,"aksine,",5.5e-05,7.99008882524382,8.83412037789822,"mgpt_lc",7,13.4988863409459,7.8350251240983,4.27e-06,7.41e-05,14,5,7.74710589647293,7.71645724773407
"tr",11,82,"bu",79.0666666666667,79.0666666666667,79.0666666666667,"bu",0.0129,6.09958975082363,6.06153202056885,"mgpt_lc",2,7.99008882524382,13.4988863409459,5.5e-05,4.27e-06,7,14,8.83412037789822,7.74710589647293
"tr",11,83,"organizasyon",572.266666666667,273.866666666667,179.866666666667,"organizasyon",2.24e-05,3.88717407109095,4.59837234020233,"mgpt_lc",12,6.09958975082363,7.99008882524382,0.0129,5.5e-05,2,7,6.06153202056885,8.83412037789822
"tr",11,84,"halkı",358.6,191.466666666667,184.266666666667,"halkı",9.55e-05,15.092697522946,9.98642897605896,"mgpt_lc",5,3.88717407109095,6.09958975082363,2.24e-05,0.0129,12,2,4.59837234020233,6.06153202056885
"tr",11,85,"doğanın",456.866666666667,275.133333333333,219.066666666667,"doğanın",1.35e-05,6.89959282004089,7.71731328964233,"mgpt_lc",7,15.092697522946,3.88717407109095,9.55e-05,2.24e-05,5,12,9.98642897605896,4.59837234020233
"tr",11,86,"korunmasına",708.2,270.533333333333,182.4,"korunmasına",3.16e-06,2.36253529377377,5.12497767806053,"mgpt_lc",11,6.89959282004089,15.092697522946,1.35e-05,9.55e-05,7,5,7.71731328964233,9.98642897605896
