"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"en",8,121,"substitution",304.55,232.5,192.95,"substitution",2.57e-06,14.693012458361,7.29674172401428,"mgpt_lc",12,4.60427028691834,0.476343531355959,2.82e-05,0.0269,9,2,6.6898193359375,2.25941371917725
"en",8,122,"of",67.25,52.775,52.775,"of",0.0251,0.399531133364123,1.72638285160065,"mgpt_lc",2,14.693012458361,4.60427028691834,2.57e-06,2.82e-05,12,9,7.29674172401428,6.6898193359375
"en",8,123,"orange",222.075,205.325,195.175,"orange",4.17e-05,0.698103077321777,3.76281118392944,"mgpt_lc",6,0.399531133364123,14.693012458361,0.0251,2.57e-06,2,12,1.72638285160065,7.29674172401428
"en",8,124,"juice",126.45,108.7,102.975,"juice",2.29e-05,0.0720329931122305,0.538561627268791,"mgpt_lc",5,0.698103077321777,0.399531133364123,4.17e-05,0.0251,6,2,3.76281118392944,1.72638285160065
"en",8,125,"with",99.55,88.05,77.775,"with",0.00708,1.28340459172484,3.10028076171875,"mgpt_lc",4,0.0720329931122305,0.698103077321777,2.29e-05,4.17e-05,5,6,0.538561627268791,3.76281118392944
"en",8,126,"raw",220.1,166.8,163.125,"raw",3.39e-05,9.02314608855064,6.46530055999756,"mgpt_lc",3,1.28340459172484,0.0720329931122305,0.00708,2.29e-05,4,5,3.10028076171875,0.538561627268791
"en",8,127,"fruit,",204.95,147.675,133.875,"fruit,",3.72e-05,5.17230790478652,8.13074398040771,"mgpt_lc",6,9.02314608855064,1.28340459172484,3.39e-05,0.00708,3,4,6.46530055999756,3.10028076171875
"en",8,128,"which",179.35,132.475,130.075,"which",0.002,4.18849967293953,5.67037487030029,"mgpt_lc",5,5.17230790478652,9.02314608855064,3.72e-05,3.39e-05,6,3,8.13074398040771,6.46530055999756
"en",8,129,"is",6.525,6.525,6.525,"is",0.0117,1.98186112990955,4.68547916412354,"mgpt_lc",2,4.18849967293953,5.17230790478652,0.002,3.72e-05,5,6,5.67037487030029,8.13074398040771
"en",8,130,"digested",323.5,259.975,175.075,"digested",1.02e-06,14.9534683771868,7.2101414874196,"mgpt_lc",8,1.98186112990955,4.18849967293953,0.0117,0.002,2,5,4.68547916412354,5.67037487030029
"en",8,131,"more",141.75,126.425,122.1,"more",0.00229,3.89556456953044,5.00422286987305,"mgpt_lc",4,14.9534683771868,1.98186112990955,1.02e-06,0.0117,8,2,7.2101414874196,4.68547916412354
"en",8,132,"slowly,",265.875,217.35,204.6,"slowly,",4.27e-05,6.13176088554966,5.36404585838318,"mgpt_lc",7,3.89556456953044,14.9534683771868,0.00229,1.02e-06,4,8,5.00422286987305,7.2101414874196
"en",8,133,"and",46.375,40.15,40.15,"and",0.0257,1.49297048100687,5.37393665313721,"mgpt_lc",3,6.13176088554966,3.89556456953044,4.27e-05,0.00229,7,4,5.36404585838318,5.00422286987305
"en",8,134,"limit",289.5,208.875,180.075,"limit",5.01e-05,13.2326392053753,6.80833292007446,"mgpt_lc",5,1.49297048100687,6.13176088554966,0.0257,4.27e-05,3,7,5.37393665313721,5.36404585838318
"en",8,135,"daily",330.7,225.85,197.5,"daily",0.000117,11.4008242403124,3.65370321273804,"mgpt_lc",5,13.2326392053753,1.49297048100687,5.01e-05,0.0257,5,3,6.80833292007446,5.37393665313721
"en",8,136,"consumption.",499.025,218.125,139.875,"consumption.",2.24e-05,5.05739074416112,5.34309554100037,"mgpt_lc",12,11.4008242403124,13.2326392053753,0.000117,5.01e-05,5,5,3.65370321273804,6.80833292007446
"en",9,1,"Beekeeping",788.071428571429,543.333333333333,150.97619047619,"Beekeeping",4.57e-07,11.1795166011551,10.6238660812378,"mgpt_lc",10,NA,NA,NA,NA,NA,NA,NA,NA
"en",9,2,"is",117.761904761905,93.7142857142857,85.5238095238095,"is",0.0117,4.42749266353834,9.84218883514404,"mgpt_lc",2,11.1795166011551,NA,4.57e-07,NA,10,NA,10.6238660812378,NA
"en",9,3,"the",173.452380952381,109.714285714286,105.785714285714,"the",0.0537,3.71527401662914,6.66144275665283,"mgpt_lc",3,4.42749266353834,11.1795166011551,0.0117,4.57e-07,2,10,9.84218883514404,10.6238660812378
"en",9,4,"maintenance",468.357142857143,308.52380952381,224.833333333333,"maintenance",3.55e-05,8.09502927385117,7.11694574356079,"mgpt_lc",11,3.71527401662914,4.42749266353834,0.0537,0.0117,3,2,6.66144275665283,9.84218883514404
"en",9,5,"of",74.0952380952381,66.452380952381,66.452380952381,"of",0.0251,0.648380810267537,1.74400413036346,"mgpt_lc",2,8.09502927385117,3.71527401662914,3.55e-05,0.0537,11,3,7.11694574356079,6.66144275665283
"en",9,6,"bee",262.928571428571,213.071428571429,194.261904761905,"bee",1.23e-05,8.90919442525074,7.69235801696777,"mgpt_lc",3,0.648380810267537,8.09502927385117,0.0251,3.55e-05,2,11,1.74400413036346,7.11694574356079
"en",9,7,"colonies",398.785714285714,251.238095238095,204.904761904762,"colonies",8.71e-06,0.821829983564543,2.80522632598877,"mgpt_lc",8,8.90919442525074,0.648380810267537,1.23e-05,0.0251,3,2,7.69235801696777,1.74400413036346
"en",9,8,"by",109.190476190476,96.8333333333333,82.0238095238095,"by",0.00457,4.61983133659533,4.12554454803467,"mgpt_lc",2,0.821829983564543,8.90919442525074,8.71e-06,1.23e-05,8,3,2.80522632598877,7.69235801696777
"en",9,9,"humans,",373.52380952381,281,244.97619047619,"humans,",4.07e-05,11.5914893622285,11.4594340324402,"mgpt_lc",7,4.61983133659533,0.821829983564543,0.00457,8.71e-06,2,8,4.12554454803467,2.80522632598877
"en",9,10,"typically",333.47619047619,250.47619047619,220.952380952381,"typically",4.17e-05,7.97646271339544,7.06103324890137,"mgpt_lc",9,11.5914893622285,4.61983133659533,4.07e-05,0.00457,7,2,11.4594340324402,4.12554454803467
"en",9,11,"with",164.857142857143,133.690476190476,127.190476190476,"with",0.00708,4.22665008019406,6.7323808670044,"mgpt_lc",4,7.97646271339544,11.5914893622285,4.17e-05,4.07e-05,9,7,7.06103324890137,11.4594340324402
"en",9,12,"the",126.952380952381,117.642857142857,113.214285714286,"the",0.0537,2.02601577155062,6.96224880218506,"mgpt_lc",3,4.22665008019406,7.97646271339544,0.00708,4.17e-05,4,9,6.7323808670044,7.06103324890137
"en",9,13,"use",185.904761904762,137.52380952381,133.47619047619,"use",0.000646,4.23164967260334,4.0147213935852,"mgpt_lc",3,2.02601577155062,4.22665008019406,0.0537,0.00708,3,4,6.96224880218506,6.7323808670044
"en",9,14,"of",81.7857142857143,67.1428571428572,67.1428571428572,"of",0.0251,0.0117981371249065,0.10462449491024,"mgpt_lc",2,4.23164967260334,2.02601577155062,0.000646,0.0537,3,3,4.0147213935852,6.96224880218506
"en",9,15,"man-",257.428571428571,208.904761904762,160.809523809524,"man-",0.000661,9.99223247264555,8.70063316822052,"mgpt_lc",4,0.0117981371249065,4.23164967260334,0.0251,0.000646,2,3,0.10462449491024,4.0147213935852
"en",9,16,"made",175.738095238095,147.619047619048,133.5,"made",0.000832,15.6784036633918,0.492827355861664,"mgpt_lc",4,9.99223247264555,0.0117981371249065,0.000661,0.0251,4,2,8.70063316822052,0.10462449491024
"en",9,17,"hives.",268.142857142857,204.52380952381,183.428571428571,"hives.",1.32e-06,10.7440351079393,12.1663484573364,"mgpt_lc",6,15.6784036633918,9.99223247264555,0.000832,0.000661,4,4,0.492827355861664,8.70063316822052
"en",9,18,"The",122.261904761905,90.8809523809524,89.7380952380952,"The",0.0537,2.80235644523531,6.55392599105835,"mgpt_lc",3,10.7440351079393,15.6784036633918,1.32e-06,0.000832,6,4,12.1663484573364,0.492827355861664
"en",9,19,"species",540.952380952381,353.119047619048,228.333333333333,"species",7.08e-05,8.27204206019581,7.86987400054932,"mgpt_lc",7,2.80235644523531,10.7440351079393,0.0537,1.32e-06,3,6,6.55392599105835,12.1663484573364
"en",9,20,"most",261.166666666667,217.571428571429,183,"most",0.001,6.72307792230299,6.06183385848999,"mgpt_lc",4,8.27204206019581,2.80235644523531,7.08e-05,0.0537,7,3,7.86987400054932,6.55392599105835
"en",9,21,"commonly",368.142857142857,206.404761904762,150.952380952381,"commonly",2.4e-05,0.911177154177345,3.21911811828613,"mgpt_lc",8,6.72307792230299,8.27204206019581,0.001,7.08e-05,4,7,6.06183385848999,7.86987400054932
"en",9,22,"used",299.642857142857,214.904761904762,187.428571428571,"used",0.000631,1.89739293817661,5.8589334487915,"mgpt_lc",4,0.911177154177345,6.72307792230299,2.4e-05,0.001,8,4,3.21911811828613,6.06183385848999
"en",9,23,"in",126.785714285714,94.5952380952381,93.0238095238095,"in",0.0186,2.92122422592101,3.31894683837891,"mgpt_lc",2,1.89739293817661,0.911177154177345,0.000631,2.4e-05,4,8,5.8589334487915,3.21911811828613
"en",9,24,"bee",191.285714285714,167,167,"bee",1.23e-05,6.60758810179602,5.42868930101395,"mgpt_lc",3,2.92122422592101,1.89739293817661,0.0186,0.000631,2,4,3.31894683837891,5.8589334487915
"en",9,25,"colonies",230.880952380952,186.452380952381,171.666666666667,"colonies",8.71e-06,4.48548602481317,5.67946672439575,"mgpt_lc",8,6.60758810179602,2.92122422592101,1.23e-05,0.0186,3,2,5.42868930101395,3.31894683837891
"en",9,26,"are",129.285714285714,122.5,109.666666666667,"are",0.0055,1.45520791563269,2.47042393684387,"mgpt_lc",3,4.48548602481317,6.60758810179602,8.71e-06,1.23e-05,8,3,5.67946672439575,5.42868930101395
"en",9,27,"honey",317.928571428571,273.404761904762,206.071428571429,"honey",2.34e-05,3.50067594330529,8.5501589179039,"mgpt_lc",5,1.45520791563269,4.48548602481317,0.0055,8.71e-06,3,8,2.47042393684387,5.67946672439575
"en",9,28,"bees.",150.190476190476,120.380952380952,100.785714285714,"bees.",9.12e-06,2.49577292504176,4.76041001081467,"mgpt_lc",5,3.50067594330529,1.45520791563269,2.34e-05,0.0055,5,3,8.5501589179039,2.47042393684387
"en",9,29,"A",51.7857142857143,48.7619047619047,46.1428571428572,"A",0.0229,6.18613026718768,5.98996448516846,"mgpt_lc",1,2.49577292504176,3.50067594330529,9.12e-06,2.34e-05,5,5,4.76041001081467,8.5501589179039
"en",9,30,"beekeeper",433.904761904762,291.52380952381,229.02380952381,"beekeeper",3.47e-07,4.66993855510202,8.18615639209747,"mgpt_lc",9,6.18613026718768,2.49577292504176,0.0229,9.12e-06,1,5,5.98996448516846,4.76041001081467
"en",9,31,"maintains",438.190476190476,295.238095238095,249.333333333333,"maintains",9.12e-06,7.55033596523569,6.22239828109741,"mgpt_lc",9,4.66993855510202,6.18613026718768,3.47e-07,0.0229,9,1,8.18615639209747,5.98996448516846
"en",9,32,"these",249.952380952381,208.880952380952,187.452380952381,"these",0.0011,7.39389371992533,4.91954278945923,"mgpt_lc",5,7.55033596523569,4.66993855510202,9.12e-06,3.47e-07,9,9,6.22239828109741,8.18615639209747
"en",9,33,"colonies",418.785714285714,301.333333333333,222.119047619048,"colonies",8.71e-06,0.601447693877199,2.22014927864075,"mgpt_lc",8,7.39389371992533,7.55033596523569,0.0011,9.12e-06,5,9,4.91954278945923,6.22239828109741
"en",9,34,"in",121.833333333333,112.47619047619,112.47619047619,"in",0.0186,3.21400393756941,4.91145992279053,"mgpt_lc",2,0.601447693877199,7.39389371992533,8.71e-06,0.0011,8,5,2.22014927864075,4.91954278945923
"en",9,35,"order",251.071428571429,195.880952380952,156.380952380952,"order",0.000309,4.37832223979025,5.2868447303772,"mgpt_lc",5,3.21400393756941,0.601447693877199,0.0186,8.71e-06,2,8,4.91145992279053,2.22014927864075
"en",9,36,"to",93.6666666666667,93.6666666666667,90.7619047619047,"to",0.0269,0.0820367884124589,0.480908066034317,"mgpt_lc",2,4.37832223979025,3.21400393756941,0.000309,0.0186,5,2,5.2868447303772,4.91145992279053
"en",9,37,"collect",270.547619047619,214.47619047619,188.714285714286,"collect",2.34e-05,8.79823875765226,6.51017379760742,"mgpt_lc",7,0.0820367884124589,4.37832223979025,0.0269,0.000309,2,5,0.480908066034317,5.2868447303772
