"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"sp",10,21,"importantes",398.916666666667,270.194444444444,175.916666666667,"importantes",0.000115,2.43550565899689,5.52255964279175,"mgpt_lc",11,1.81001698076748,0.298149021234881,0.00427,1.35e-05,3,8,4.01509761810303,1.80905592441559
"sp",10,22,"que",190.285714285714,163.857142857143,148.5,"que",0.0331,4.30363561824317,2.57245087623596,"mgpt_lc",3,2.43550565899689,1.81001698076748,0.000115,0.00427,11,3,5.52255964279175,4.01509761810303
"sp",10,23,"tiene",294.322580645161,221.354838709677,193.451612903226,"tiene",0.00141,3.99881174539585,6.61520528793335,"mgpt_lc",5,4.30363561824317,2.43550565899689,0.0331,0.000115,3,11,2.57245087623596,5.52255964279175
"sp",10,24,"una",262.8,186.05,171.75,"una",0.00891,4.37905275634868,4.58703327178955,"mgpt_lc",3,3.99881174539585,4.30363561824317,0.00141,0.0331,5,3,6.61520528793335,2.57245087623596
"sp",10,25,"nación.",328.064516129032,245.290322580645,225.58064516129,"nación.",8.51e-05,1.71519034808998,5.04290223121643,"mgpt_lc",7,4.37905275634868,3.99881174539585,0.00891,0.00141,3,5,4.58703327178955,6.61520528793335
"sp",10,26,"La",190.666666666667,190.666666666667,190.666666666667,"La",0.0363,2.54295447078025,5.65097999572754,"mgpt_lc",2,1.71519034808998,4.37905275634868,8.51e-05,0.00891,7,3,5.04290223121643,4.58703327178955
"sp",10,27,"bandera",406.411764705882,289.441176470588,227.441176470588,"bandera",4.9e-05,0.161637498873321,1.4064484834671,"mgpt_lc",7,2.54295447078025,1.71519034808998,0.0363,8.51e-05,2,7,5.65097999572754,5.04290223121643
"sp",10,28,"nacional",359.470588235294,265.558823529412,223.470588235294,"nacional",0.00049,0.705820575695017,3.09523797035217,"mgpt_lc",8,0.161637498873321,2.54295447078025,4.9e-05,0.0363,7,2,1.4064484834671,5.65097999572754
"sp",10,29,"sirve",292.620689655172,234.103448275862,210.344827586207,"sirve",6.46e-05,7.53736680518184,5.16449928283691,"mgpt_lc",5,0.705820575695017,0.161637498873321,0.00049,4.9e-05,8,7,3.09523797035217,1.4064484834671
"sp",10,30,"para",249.1,186.85,183.8,"para",0.00832,0.941686490675248,2.10016012191772,"mgpt_lc",4,7.53736680518184,0.705820575695017,6.46e-05,0.00049,5,8,5.16449928283691,3.09523797035217
"sp",10,31,"representar",573.314285714286,359.657142857143,208.057142857143,"representar",1.91e-05,1.8615399132396,5.49087047576904,"mgpt_lc",11,0.941686490675248,7.53736680518184,0.00832,6.46e-05,4,5,2.10016012191772,5.16449928283691
"sp",10,32,"al",193.454545454545,193.454545454545,193.454545454545,"al",0.0055,4.25614259101217,4.1165657043457,"mgpt_lc",2,1.8615399132396,0.941686490675248,1.91e-05,0.00832,11,4,5.49087047576904,2.10016012191772
"sp",10,33,"país",326.735294117647,245.441176470588,216.970588235294,"país",0.000603,0.595541320379296,2.42578887939453,"mgpt_lc",4,4.25614259101217,1.8615399132396,0.0055,1.91e-05,2,11,4.1165657043457,5.49087047576904
"sp",10,34,"en",249.444444444444,207.222222222222,200.833333333333,"en",0.0282,2.91318654950435,3.42858171463013,"mgpt_lc",2,0.595541320379296,4.25614259101217,0.000603,0.0055,4,2,2.42578887939453,4.1165657043457
"sp",10,35,"el",284.631578947368,247.052631578947,247.052631578947,"el",0.0282,2.12774324252915,5.02861881256104,"mgpt_lc",2,2.91318654950435,0.595541320379296,0.0282,0.000603,2,4,3.42858171463013,2.42578887939453
"sp",10,36,"extranjero,",476.888888888889,274.277777777778,204.027777777778,"extranjero,",4.79e-05,4.85255466317804,5.1388521194458,"mgpt_lc",11,2.12774324252915,2.91318654950435,0.0282,0.0282,2,2,5.02861881256104,3.42858171463013
"sp",10,37,"pero",265.678571428571,197.25,174.535714285714,"pero",0.00372,4.0347341889661,5.92217493057251,"mgpt_lc",4,4.85255466317804,2.12774324252915,4.79e-05,0.0282,11,2,5.1388521194458,5.02861881256104
"sp",10,38,"también",256.290322580645,236.354838709677,224.161290322581,"también",0.00155,0.531545614530828,2.67115592956543,"mgpt_lc",7,4.0347341889661,4.85255466317804,0.00372,4.79e-05,4,11,5.92217493057251,5.1388521194458
"sp",10,39,"como",224.68,163.64,153.68,"como",0.00537,5.78368027310608,4.75854110717773,"mgpt_lc",4,0.531545614530828,4.0347341889661,0.00155,0.00372,7,4,2.67115592956543,5.92217493057251
"sp",10,40,"representación",536.735294117647,329.882352941176,217.676470588235,"representación",4.27e-05,5.84265568624548,4.74995136260986,"mgpt_lc",14,5.78368027310608,0.531545614530828,0.00537,0.00155,4,7,4.75854110717773,2.67115592956543
"sp",10,41,"de",237.222222222222,210.333333333333,210.333333333333,"de",0.0646,0.807352299324562,3.1294150352478,"mgpt_lc",2,5.84265568624548,5.78368027310608,4.27e-05,0.00537,14,4,4.74995136260986,4.75854110717773
"sp",10,42,"los",273.777777777778,232.166666666667,207.888888888889,"los",0.0151,2.94430995337625,4.0653657913208,"mgpt_lc",3,0.807352299324562,5.84265568624548,0.0646,4.27e-05,2,14,3.1294150352478,4.74995136260986
"sp",10,43,"ciudadanos",511,297.088235294118,222.617647058824,"ciudadanos",1e-04,3.16260333831186,5.972984790802,"mgpt_lc",10,2.94430995337625,0.807352299324562,0.0151,0.0646,3,2,4.0653657913208,3.1294150352478
"sp",10,44,"o",171.857142857143,171.857142857143,171.857142857143,"o",0.00324,8.4662798358936,3.56162118911743,"mgpt_lc",1,3.16260333831186,2.94430995337625,1e-04,0.0151,10,3,5.972984790802,4.0653657913208
"sp",10,45,"del",362.045454545455,313.5,303.590909090909,"del",0.0102,5.55273373672699,5.9472393989563,"mgpt_lc",3,8.4662798358936,3.16260333831186,0.00324,1e-04,1,10,3.56162118911743,5.972984790802
"sp",10,46,"gobierno",449.411764705882,297.117647058824,220.529411764706,"gobierno",0.000603,2.04788282625284,3.91203808784485,"mgpt_lc",8,5.55273373672699,8.4662798358936,0.0102,0.00324,3,1,5.9472393989563,3.56162118911743
"sp",10,47,"en",328.5,198.5,198.5,"en",0.0282,3.44115250443449,3.52867960929871,"mgpt_lc",2,2.04788282625284,5.55273373672699,0.000603,0.0102,8,3,3.91203808784485,5.9472393989563
"sp",10,48,"el",310.5,284.727272727273,215.318181818182,"el",0.0282,1.73767313227911,4.34479665756226,"mgpt_lc",2,3.44115250443449,2.04788282625284,0.0282,0.000603,2,8,3.52867960929871,3.91203808784485
