"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"he",3,24,"השימוש",383.885714285714,238.657142857143,204.485714285714,"השימוש",1e-04,7.68389149978517,5.38692644238472,"mgpt_lc",6,8.11604372817189,5.44111658773149,0.000105,5.89e-06,6,7,14.0258007273078,4.98882780969143
"he",3,25,"בחומרים",446.756756756757,279.810810810811,220.864864864865,"בחומרים",6.76e-06,4.86930978628497,6.31846070289612,"mgpt_lc",7,7.68389149978517,8.11604372817189,1e-04,0.000105,6,6,5.38692644238472,14.0258007273078
"he",3,26,"משפרי",315.40625,233.9375,218.0625,"משפרי",2.75e-07,1.18205301198772,4.6870114505291,"mgpt_lc",5,4.86930978628497,7.68389149978517,6.76e-06,1e-04,7,6,6.31846070289612,5.38692644238472
"he",3,27,"ביצוע",344.135135135135,252.810810810811,216.297297297297,"ביצוע",5.62e-05,0.136221629954856,0.66007599234581,"mgpt_lc",5,1.18205301198772,4.86930978628497,2.75e-07,6.76e-06,5,7,4.6870114505291,6.31846070289612
"he",3,28,"נחשב",313.454545454545,226.409090909091,200.5,"נחשב",8.71e-05,6.34895904194743,6.32105684280396,"mgpt_lc",4,0.136221629954856,1.18205301198772,5.62e-05,2.75e-07,5,5,0.66007599234581,4.6870114505291
"he",3,29,"במידה",372,294.848484848485,214.939393939394,"במידה",0.000105,10.9423114641622,9.60501217842102,"mgpt_lc",5,6.34895904194743,0.136221629954856,8.71e-05,5.62e-05,4,5,6.32105684280396,0.66007599234581
"he",3,30,"רבה",232.666666666667,174.166666666667,174.166666666667,"רבה",0.000275,0.300728013799283,1.11653208732605,"mgpt_lc",3,10.9423114641622,6.34895904194743,0.000105,8.71e-05,5,4,9.60501217842102,6.32105684280396
"he",3,31,"כלא",253.033333333333,210.4,206.1,"כלא",2.95e-05,7.2768939902249,12.5291347503662,"mgpt_lc",3,0.300728013799283,10.9423114641622,0.000275,0.000105,3,5,1.11653208732605,9.60501217842102
"he",3,32,"מוסרי,",421.513513513513,329.864864864865,255.027027027027,"מוסרי,",2.19e-05,8.18539262605273,9.80847597122192,"mgpt_lc",6,7.2768939902249,0.300728013799283,2.95e-05,0.000275,3,3,12.5291347503662,1.11653208732605
"he",3,33,"ולכן",305.736842105263,214,186.157894736842,"ולכן",0.000302,5.62351686905224,6.84616851806641,"mgpt_lc",4,8.18539262605273,7.2768939902249,2.19e-05,2.95e-05,6,3,9.80847597122192,12.5291347503662
"he",3,34,"נאסר",350.285714285714,247.685714285714,202.285714285714,"נאסר",1.74e-05,9.49544998727646,12.8107035160065,"mgpt_lc",4,5.62351686905224,8.18539262605273,0.000302,2.19e-05,4,6,6.84616851806641,9.80847597122192
"he",3,35,"על",206.090909090909,161.045454545455,151.681818181818,"על",0.0141,0.758166646307973,3.4803466796875,"mgpt_lc",2,9.49544998727646,5.62351686905224,1.74e-05,0.000302,4,4,12.8107035160065,6.84616851806641
"he",3,36,"ידי",223.033333333333,177.4,157.1,"ידי",0.001,2.68687048376729,5.71840476989746,"mgpt_lc",3,0.758166646307973,9.49544998727646,0.0141,1.74e-05,2,4,3.4803466796875,12.8107035160065
"he",3,37,"רוב",206.5,175.75,175.75,"רוב",0.000269,5.67784064138051,6.2515025138855,"mgpt_lc",3,2.68687048376729,0.758166646307973,0.001,0.0141,3,2,5.71840476989746,3.4803466796875
"he",3,38,"ארגוני",424.861111111111,257.25,167.666666666667,"ארגוני",3.63e-05,3.31986238409091,6.33316320180893,"mgpt_lc",6,5.67784064138051,2.68687048376729,0.000269,0.001,3,3,6.2515025138855,5.71840476989746
"he",3,39,"הספורט",317.03125,182.1875,162.4375,"הספורט",4.37e-05,0.700451342934092,1.81501143425703,"mgpt_lc",6,3.31986238409091,5.67784064138051,3.63e-05,0.000269,6,3,6.33316320180893,6.2515025138855
"he",3,40,"הבינלאומיים,",451.675675675676,291.648648648649,221.567567567568,"הבינלאומיים,",5.62e-06,8.71862904442522,8.14122612774372,"mgpt_lc",12,0.700451342934092,3.31986238409091,4.37e-05,3.63e-05,6,6,1.81501143425703,6.33316320180893
"he",3,41,"כולל",288.92,203.68,190.84,"כולל",0.000288,3.41894714212043,7.23304271697998,"mgpt_lc",4,8.71862904442522,0.700451342934092,5.62e-06,4.37e-05,12,6,8.14122612774372,1.81501143425703
"he",3,42,"הועד",376.935483870968,252.548387096774,236.290322580645,"הועד",5.75e-06,12.496716788566,7.61610233783722,"mgpt_lc",4,3.41894714212043,8.71862904442522,0.000288,5.62e-06,4,12,7.23304271697998,8.14122612774372
"he",3,43,"האולימפי",382.305555555556,240.222222222222,205.361111111111,"האולימפי",8.91e-06,3.22429749890564,2.91006760299206,"mgpt_lc",8,12.496716788566,3.41894714212043,5.75e-06,0.000288,4,4,7.61610233783722,7.23304271697998
"he",3,44,"הבינלאומי.",530.885714285714,347.2,251.342857142857,"הבינלאומי.",4.68e-05,1.15376418323071,3.96975532127544,"mgpt_lc",10,3.22429749890564,12.496716788566,8.91e-06,5.75e-06,8,4,2.91006760299206,7.61610233783722
