"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"it",7,71,"Negli",295.911764705882,220.470588235294,212.323529411765,"Negli",0.000398,9.73701627261076,4.45963525772095,"mgpt_lc",5,1.96351194926964,0.921575359508839,6.46e-05,0.0145,5,2,7.00160670280457,3.78859686851502
"it",7,72,"ultimi",276,216.790697674419,200.441860465116,"ultimi",0.00017,1.13377170460535,2.49056696891785,"mgpt_lc",6,9.73701627261076,1.96351194926964,0.000398,6.46e-05,5,5,4.45963525772095,7.00160670280457
"it",7,73,"anni",259.451612903226,199.483870967742,199.483870967742,"anni",0.00148,0.788578785007798,2.31880640983582,"mgpt_lc",4,1.13377170460535,9.73701627261076,0.00017,0.000398,6,5,2.49056696891785,4.45963525772095
"it",7,74,"sono",274.666666666667,220.2,215.5,"sono",0.00631,5.06070587211748,2.26599359512329,"mgpt_lc",4,0.788578785007798,1.13377170460535,0.00148,0.00017,4,6,2.31880640983582,2.49056696891785
"it",7,75,"stati",291.263157894737,232.315789473684,202.473684210526,"stati",0.000537,1.48757900591325,3.59475088119507,"mgpt_lc",5,5.06070587211748,0.788578785007798,0.00631,0.00148,4,4,2.26599359512329,2.31880640983582
"it",7,76,"riportati",422.116279069767,308.325581395349,223.116279069767,"riportati",1.26e-05,9.40484050117994,5.05722930654883,"mgpt_lc",9,1.48757900591325,5.06070587211748,0.000537,0.00631,5,4,3.59475088119507,2.26599359512329
"it",7,77,"risultati",482.795454545455,334.977272727273,264.522727272727,"risultati",0.000151,5.85153381379373,6.18110847473145,"mgpt_lc",9,9.40484050117994,1.48757900591325,1.26e-05,0.000537,9,5,5.05722930654883,3.59475088119507
"it",7,78,"scientifici",458.363636363636,327.204545454545,239.931818181818,"scientifici",1.41e-05,4.92156000864053,5.9438494592905,"mgpt_lc",11,5.85153381379373,9.40484050117994,0.000151,1.26e-05,9,9,6.18110847473145,5.05722930654883
"it",7,79,"che",184.285714285714,177.428571428571,156.321428571429,"che",0.0229,1.73543971139267,5.51173686981201,"mgpt_lc",3,4.92156000864053,5.85153381379373,1.41e-05,0.000151,11,9,5.9438494592905,6.18110847473145
"it",7,80,"mettono",292.651162790698,251.162790697674,210.116279069767,"mettono",3.72e-05,8.19057320804829,5.2574758969713,"mgpt_lc",7,1.73543971139267,4.92156000864053,0.0229,1.41e-05,3,11,5.51173686981201,5.9438494592905
"it",7,81,"in",174.1,150.6,150.6,"in",0.0162,0.198823917752243,1.0407919883728,"mgpt_lc",2,8.19057320804829,1.73543971139267,3.72e-05,0.0229,7,3,5.2574758969713,5.51173686981201
"it",7,82,"dubbio",265.102564102564,164.538461538462,161.923076923077,"dubbio",9.77e-05,6.86232284763264,2.33122977241874,"mgpt_lc",6,0.198823917752243,8.19057320804829,0.0162,3.72e-05,2,7,1.0407919883728,5.2574758969713
"it",7,83,"l'affidabilità",495.860465116279,337.209302325581,221.232558139535,"l'affidabilità",4.9e-06,8.73534829483381,9.90294495970011,"mgpt_lc",14,6.86232284763264,0.198823917752243,9.77e-05,0.0162,6,2,2.33122977241874,1.0407919883728
"it",7,84,"dei",270.764705882353,194.882352941176,194.882352941176,"dei",0.00407,2.84810720324503,3.35112762451172,"mgpt_lc",3,8.73534829483381,6.86232284763264,4.9e-06,9.77e-05,14,6,9.90294495970011,2.33122977241874
"it",7,85,"degustatori",459.857142857143,323.52380952381,245.97619047619,"degustatori",2.95e-08,8.84753359313824,7.20639979839325,"mgpt_lc",11,2.84810720324503,8.73534829483381,0.00407,4.9e-06,3,14,3.35112762451172,9.90294495970011
"it",7,86,"di",230.1875,224.3125,224.3125,"di",0.0389,0.892907468300001,3.5146918296814,"mgpt_lc",2,8.84753359313824,2.84810720324503,2.95e-08,0.00407,11,3,7.20639979839325,3.35112762451172
"it",7,87,"vino,",318.722222222222,218.861111111111,201.083333333333,"vino,",6.46e-05,2.33875384260097,5.44190210103989,"mgpt_lc",5,0.892907468300001,8.84753359313824,0.0389,2.95e-08,2,11,3.5146918296814,7.20639979839325
"it",7,88,"sia",264.565217391304,215.217391304348,215.217391304348,"sia",0.00148,6.67582220081343,7.13252973556519,"mgpt_lc",3,2.33875384260097,0.892907468300001,6.46e-05,0.0389,5,2,5.44190210103989,3.5146918296814
"it",7,89,"esperti",466.880952380952,331.690476190476,231,"esperti",3.8e-05,9.58988122722901,5.2736719250679,"mgpt_lc",7,6.67582220081343,2.33875384260097,0.00148,6.46e-05,3,5,7.13252973556519,5.44190210103989
"it",7,90,"che",255.5,205.571428571429,205.571428571429,"che",0.0229,0.393802881239231,1.83452486991882,"mgpt_lc",3,9.58988122722901,6.67582220081343,3.8e-05,0.00148,7,3,5.2736719250679,7.13252973556519
"it",7,91,"consumatori.",559.166666666667,371.071428571429,250.261904761905,"consumatori.",1.78e-05,6.96903185113627,7.64010308403522,"mgpt_lc",12,0.393802881239231,9.58988122722901,0.0229,3.8e-05,3,7,1.83452486991882,5.2736719250679
"it",7,92,"Ad",241.666666666667,241.666666666667,216,"Ad",0.00229,8.01310630071104,4.76544094085693,"mgpt_lc",2,6.96903185113627,0.393802881239231,1.78e-05,0.0229,12,3,7.64010308403522,1.83452486991882
"it",7,93,"esempio,",336.897435897436,268.025641025641,231.974358974359,"esempio,",0.000339,0.813006440199152,3.09494721889496,"mgpt_lc",8,8.01310630071104,6.96903185113627,0.00229,1.78e-05,2,12,4.76544094085693,7.64010308403522
"it",7,94,"studi",308.358974358974,239.615384615385,224.102564102564,"studi",0.000145,6.88610001093845,6.21589088439941,"mgpt_lc",5,0.813006440199152,8.01310630071104,0.000339,0.00229,8,2,3.09494721889496,4.76544094085693
"it",7,95,"hanno",209.464285714286,174.178571428571,162.321428571429,"hanno",0.00158,4.3873260692802,4.86327886581421,"mgpt_lc",5,6.88610001093845,0.813006440199152,0.000145,0.000339,5,8,6.21589088439941,3.09494721889496
"it",7,96,"dimostrato",288.113636363636,261.613636363636,190.204545454545,"dimostrato",4.17e-05,1.05189198085643,3.85766335716471,"mgpt_lc",10,4.3873260692802,6.88610001093845,0.00158,0.000145,5,5,4.86327886581421,6.21589088439941
"it",7,97,"che",160.952380952381,139.714285714286,139.714285714286,"che",0.0229,0.0985311164581609,0.65170282125473,"mgpt_lc",3,1.05189198085643,4.3873260692802,4.17e-05,0.00158,10,5,3.85766335716471,4.86327886581421
"it",7,98,"le",253.090909090909,218.909090909091,210.818181818182,"le",0.00794,3.78477081869437,5.08892869949341,"mgpt_lc",2,0.0985311164581609,1.05189198085643,0.0229,4.17e-05,3,10,0.65170282125473,3.85766335716471
"it",7,99,"persone",270.647058823529,193.735294117647,187.411764705882,"persone",0.000759,2.27967035113237,6.83739709854126,"mgpt_lc",7,3.78477081869437,0.0985311164581609,0.00794,0.0229,2,3,5.08892869949341,0.65170282125473
"it",7,100,"si",230.285714285714,218.285714285714,218.285714285714,"si",0.00759,7.9552108540977,3.25949501991272,"mgpt_lc",2,2.27967035113237,3.78477081869437,0.000759,0.00794,7,2,6.83739709854126,5.08892869949341
"it",7,101,"aspettano",415.071428571429,289.404761904762,242,"aspettano",1.86e-05,3.70823018801095,6.89762565493584,"mgpt_lc",9,7.9552108540977,2.27967035113237,0.00759,0.000759,2,7,3.25949501991272,6.83739709854126
"it",7,102,"che",217.090909090909,208.227272727273,201.909090909091,"che",0.0229,2.7074619672631,5.41221237182617,"mgpt_lc",3,3.70823018801095,7.9552108540977,1.86e-05,0.00759,9,2,6.89762565493584,3.25949501991272
"it",7,103,"vini",346.473684210526,254.736842105263,226.052631578947,"vini",1.55e-05,7.70901897766093,6.06782054901123,"mgpt_lc",4,2.7074619672631,3.70823018801095,0.0229,1.86e-05,3,9,5.41221237182617,6.89762565493584
