"lang","trialid","ianum","ia","total_rt","gaze_rt","firstfix_rt","model_ia","freq","surp","ent","model","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent"
"ge",11,109,"mobilisieren.",524.891891891892,370.891891891892,267.027027027027,"mobilisieren.",2.95e-06,7.2530241709261,4.52358096186072,"mgpt_lc",13,0.250809912584996,2.83789729960715,0.0102,8.32e-06,2,11,1.4010534286499,5.59506511688232
"ge",11,110,"Stattdessen",422.432432432432,352.702702702703,241.027027027027,"Stattdessen",3.98e-05,3.36047248305611,5.05272197723389,"mgpt_lc",11,7.2530241709261,0.250809912584996,2.95e-06,0.0102,13,2,4.52358096186072,1.4010534286499
"ge",11,111,"versucht",332.833333333333,238.611111111111,214.472222222222,"versucht",0.000126,4.318674822756,6.75067901611328,"mgpt_lc",8,3.36047248305611,7.2530241709261,3.98e-05,2.95e-06,11,13,5.05272197723389,4.52358096186072
"ge",11,112,"die",236.777777777778,215.333333333333,204.888888888889,"die",0.0302,1.92763347365992,1.28905892372131,"mgpt_lc",3,4.318674822756,3.36047248305611,0.000126,3.98e-05,8,11,6.75067901611328,5.05272197723389
"ge",11,113,"Organisation,",394.694444444444,259.638888888889,189.25,"Organisation,",6.03e-05,2.01011046330425,6.97574687004089,"mgpt_lc",13,1.92763347365992,4.318674822756,0.0302,0.000126,3,8,1.28905892372131,6.75067901611328
"ge",11,114,"das",252.434782608696,236.695652173913,206.478260869565,"das",0.0145,5.18526949566206,6.6696367263794,"mgpt_lc",3,2.01011046330425,1.92763347365992,6.03e-05,0.0302,13,3,6.97574687004089,1.28905892372131
"ge",11,115,"Verhalten",449.638888888889,280.277777777778,169.805555555556,"Verhalten",7.94e-05,6.1240788599472,6.82766723632812,"mgpt_lc",9,5.18526949566206,2.01011046330425,0.0145,6.03e-05,3,13,6.6696367263794,6.97574687004089
"ge",11,116,"von",206.5,194.1,187.65,"von",0.00977,2.42016802511939,2.34847140312195,"mgpt_lc",3,6.1240788599472,5.18526949566206,7.94e-05,0.0145,9,3,6.82766723632812,6.6696367263794
"ge",11,117,"Regierungen,",563.138888888889,294.305555555556,227.527777777778,"Regierungen,",1.38e-05,9.4184286279565,7.28902483731508,"mgpt_lc",12,2.42016802511939,6.1240788599472,0.00977,7.94e-05,3,9,2.34847140312195,6.82766723632812
"ge",11,118,"Unternehmen",454.594594594595,303.108108108108,231.378378378378,"Unternehmen",0.00024,3.69041415387971,7.1759147644043,"mgpt_lc",11,9.4184286279565,2.42016802511939,1.38e-05,0.00977,12,3,7.28902483731508,2.34847140312195
"ge",11,119,"und",201.142857142857,201.142857142857,201.142857142857,"und",0.0263,0.637521838715702,1.1486212015152,"mgpt_lc",3,3.69041415387971,9.4184286279565,0.00024,1.38e-05,11,12,7.1759147644043,7.28902483731508
